product_id,source,source_url,product_url,name,brand,category,sub_category,price,currency,specification,colors,inventory_status,selling_points,detail,efficacy,applicable_people,not_suitable_people,usage_method,cautions,rating,ingredients,image_url,retrieved_at
makeup_api:935,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/color-correcting-powder/NYX_167.html?cgid=powder,Color Correcting Powder,nyx,makeup,foundation / powder,10.0,USD,,Banana (#FFE8BD) | Lavender (#EEDDEF) | Green (#EAE9D5),unknown_public_dataset,foundation | powder,Even out your complexion using our ultra-fine translucent loose Color Correcting Powder. This lightweight easy to use powder can be applied before or after your foundation. The paraben and talc-free formula helps you achieve a natural matte finish.,底妆/均匀肤色,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dw78639528/ProductImages/Face/Color_Correcting_Powder/colorcorrectingpowder_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:989,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/color-mascara/NYX_124.html?cgid=mascara,Color Mascara,nyx,makeup,mascara,7.0,USD,,Purple (#FFFAFF) | Blue (#FBFCFF) | Brown (#FFF9F3) | Perfect Pear (#FEFBF6) | Coral Reef (#FBFAF6) | Mint Julep (#F4FAF6) | Forget Me Not (#F7F5F8) | Pink Petals (#F5F3F4),unknown_public_dataset,mascara,"Think beyond the ordinary with these fun and vibrant new mascara options from NYX Professional Makeup. Packed full of pigments and delivering on the promise of intense color payoff, everyone will notice your fabulous eye lash color. Go for it - we dare you to try all eight shades!",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dw8044f7e7/ProductImages/Eyes/Color_Mascara/colormascara_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:948,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/colored-felt-tip-liner/NYX_307.html?cgid=eyeliner,Colored Felt Tip Liner,nyx,makeup,eyeliner / liquid,10.0,USD,,Teal (#003D37) | Royal Blue (#052363) | Cobalt Blue (#0B5489) | White (#F9F9F9) | Grey (#363636) | Chocolate Brown (#4E2D1C),unknown_public_dataset,eyeliner | liquid,"Line your lids with style and rock a range of captivating looks with our new Colored Felt Tip Liners. Available in six brilliant shades, each liquid liner features a precision felt-tip brush and an easy-to-use “grip zone” for precise, clean, pro-level application every time.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dwa801b855/ProductImages/2016/Eyes/Colored_Felt_Tip_Liner/coloredfelttipliner_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:911,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/conceal-correct-contour-palette/NYX_170.html?cgid=concealer,"Conceal, Correct, Contour Palette",nyx,makeup,foundation / concealer,12.0,USD,,Light (#FFFEFC) | Medium (#FDF9F6) | Deep (#F1F2F4),unknown_public_dataset,foundation | concealer,"Color-match your skin using our perfecting and correcting palettes to conceal, correct, or contour. With six shades to choose from in each set you can cover up problem spots even out imperfections and accentuate your best features in a flash. Use these buildable colors on their own or combine them to create the ideal tone.",底妆/均匀肤色,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dwbef45c94/ProductImages/Face/Conceal_Correct_Contour_Palette/800897831479_concealcorrectcontourpalette_light_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:906,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/concealer-jar/NYX_011.html?cgid=concealer,Concealer Jar,nyx,makeup,foundation / concealer,5.0,USD,,Alabaster (#FCDAB5) | Porcelain (#FCCAA5) | Fair (#FCCEAD) | Light (#EFB590) | Nude Beige (#DAA677) | Beige (#D9A073) | Sand Beige (#CDA170) | Medium (#CB885E) | Glow (#DB9A74) | Fresh Beige (#CC9D69) | Golden (#D0925F) | Caramel (#BC8B50) | Tan (#BB7B4B) | Deep Golden (#B9743D) | Nutmeg (#A76938) | Cappuccino (#B1703A) | Cocoa (#A76C40) | Deep Rich (#885333) | Espresso (#805332) | Deep Espresso (#71482C) | Yellow (#F8D383) | Lavender (#D5BCE6) | Green (#BDE0C0) | Orange (#FB772F),unknown_public_dataset,foundation | concealer,"Obscure imperfections and blur away problem areas with one of our Concealer Jars. Now available in 10 more shades to accommodate an even wider range of skin tones, this creamy formula stands up to the villains of unwelcome imperfections with a vengeance.",底妆/均匀肤色,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dw04c31800/ProductImages/Face/Concealer_Jar/concealerjar_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:976,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/control-freak-eyebrow-gel/NYX_123.html?cgid=brows,Control Freak Eyebrow Gel,nyx,makeup,eyebrow,6.0,USD,,,unknown_public_dataset,eyebrow,"Out of control brows have you flustered? NYX Professional Makeup's Control Freak Brow Gel offers a new way to tame them fast. The clear formula works well over powder or pencil to seal the deal and make a statement with your brows that you will be proud of. The unique non-sticky formula is comfortable to wear all day and can also be used as a clear mascara that defines, separates and enhances the natural curl of lashes.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dwdf8d06a2/ProductImages/Eyes/Control_Freak_Eyebrow_Gel/controlfreakeyebrowgel_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:966,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/cosmic-gel-liner/NYX_335.html?cgid=eyeliner,Cosmic Gel Liner,nyx,makeup,eyeliner / gel,10.0,USD,,Interstellar (#D64262) | Supernatural (#06ADE4) | Infinite Star (#262B51),unknown_public_dataset,eyeliner | gel,"Swap your standard wing for eyes that twinkle like stars! A beam of Cosmic Gel Eye Liner makes an out of this world statement through an intense burst of sparkle and bold color. Available in three shades packed with interstellar shimmer, this formula glides on silky-smooth and is super easy to blend. Like our fan fave Gel Liner and Smudger, these rich colors stay put for strong galactic glam.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dw62a7d3b0/ProductImages/2016/Eyes/Cosmic_Gel_Liner/800897016364_cosmicgelliner_interstellar_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:860,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/cosmic-metals-lip-cream/NYX_343.html?cgid=lipgloss,Cosmic Metals Lip Cream,nyx,makeup,lipstick / lip_gloss,7.5,USD,,Fuchsia Fusion (#F4267B) | Crystalized Metal (#CC7C7F) | Solar Energy (#FD633D) | Out Of This World (#03A373) | Extraterrestrial (#747354) | Electromagnetic (#029BA1) | Comets Tail (#0090C7) | Dark Nebula (#166DA3) | Asteroid Aura (#B145AA) | Ultraviolet (#894DA5) | Celestial Star (#3750A4) | Speed Of Light (#F08C72) | Metropolitan Night (#D29F82) | Celestial (#D69A76) | Retro Harmony (#C99379) | Galactic Love (#9D5D44) | Elite (#824F4B) | Galactic (#747378),unknown_public_dataset,lipstick | lip_gloss,"Intense, multidimensional color collides with the glistening effect of gloss for out-of-this world lips like you’ve never seen before. Now available in six more nude-based shades—from champagne gold and pink to a gorgeous deep brown laced with blue shimmer—our creamy-smooth Cosmic Metals Lip Cream covers your lips in lustrous color and a dazzling metallic finish that feels and looks like a gloss.",唇部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dwffc4644e/ProductImages/2017/Lips/Cosmic_Metals_Lip_Cream/cosmicmetalslipcream_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:909,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/dark-circle-concealer/NYX_133.html?cgid=concealer,Dark Circle Concealer,nyx,makeup,foundation / concealer,6.0,USD,,Fair (#ECAA87) | Light (#EA9B70) | Medium (#E5895A) | Deep (#A96540),unknown_public_dataset,foundation | concealer,A serious solution for one of beauty’s most challenging problems! No fancy names just a product that can be counted on to do the job. The product glides on without looking thick or obvious. The subtle hint of orange counteracts the appearance of dark circles while natural skin-toned pigments work in unison to provide the ultimate coverage.,底妆/均匀肤色,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dw477d3d9a/ProductImages/Face/Dark_Circle_Concealer/800897822958_darkcircleconcealer_light_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:903,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/define-and-refine-powder-foundation/NYX_172.html?cgid=powder,Define & Refine Powder Foundation,nyx,makeup,foundation / powder,12.0,USD,,Light (#CBAD95) | Golden (#CEAB86) | Beige (#CEAA81) | Deep (#B18461) | Fair (#DBC0A2) | Sand (#CAA687),unknown_public_dataset,foundation | powder,This essential medium to full coverage compact features a deeper crescent of color with a hint of pearl. Blend them together to customize your look for perfection year-round.,底妆/均匀肤色,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dwe1ce6d79/ProductImages/Face/Define_And_Refine_Powder_Foundation/defineandrefinepowderfoundation_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:993,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/doll-eye-mascara/NYX_017.html?cgid=mascara,Doll Eye Mascara,nyx,makeup,mascara,9.5,USD,,Waterproof - Black (#141414),unknown_public_dataset,mascara,"Hello, dollface! For irresistibly fluttery eyelashes, try this mascara on for size. Doll Eye Mascara uses a unique blend of natural oil and nylon fibers to extend lashes to almost faux proportions. Choose from our Doll Eye Mascara in Long Lash, Volume or Waterproof.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dw2e036256/ProductImages/Eyes/Doll_Eye_Mascara/800897123543_dolleyemascara_longlash_black_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:994,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/double-stacked-mascara/NYX_341.html?cgid=mascara,Double Stacked Mascara,nyx,makeup,mascara,15.0,USD,,,unknown_public_dataset,mascara,,眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dw255fbdae/ProductImages/2016/Eyes/Double_Stacked_Mascara/doublestackedmascara_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:857,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/duo-chromatic-lip-gloss/NYX_579.html?cgid=lipgloss,Duo Chromatic Lip Gloss,nyx,makeup,lipstick / lip_gloss,8.0,USD,,The New Normal (#CAA6A8) | Booming (#E8BBBE) | Spring It On (#DBACA4) | Cocktail Party (#E6B06A) | Fairplay (#EFA367) | Crushing It (#E0DBD5) | Gypsy Dream (#BE9CAD) | Day Club (#A8C0C2) | Lucid (#D3CCB9) | Foam Party (#A0C6B9),unknown_public_dataset,lipstick | lip_gloss,"Want totally mesmerizing lips? Then chrome and get ’em with our brand-new Duo Chromatic Lip Gloss loaded with pearls. These lippies deliver awesome shine, a hint of color and an intense, 3-D finish. Each lightweight shade slips onto your lips smoothly without feeling sticky. Swipe them on alone or over any lipstick for an unforgettable effect.",唇部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dwf51cf9e7/ProductImages/2018/Lips/Duo_Chromatic_Lip_Gloss/duochromaticlipgloss_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:967,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/epic-black-mousse-liner/NYX_158.html?cgid=eyeliner,Epic Black Mousse Liner,nyx,makeup,eyeliner / cream,10.0,USD,,,unknown_public_dataset,eyeliner | cream,"Amazingly fluffy and lightweight, our innovative Epic Black Mousse Liner glides on oh-so-soft and smooth! This waterproof eyeliner dries to a pigmented matte finish that looks totally EPIC.",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dw1f473566/ProductImages/Eyes/Epic_Black_Mousse_Liner/800897832162_epicblackmousseliner_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
makeup_api:943,Makeup API,https://makeup-api.herokuapp.com/api/v1/products.json,https://www.nyxcosmetics.com/epic-ink-liner/NYX_409.html?cgid=eyeliner,Epic Ink Liner,nyx,makeup,eyeliner / liquid,8.0,USD,,,unknown_public_dataset,eyeliner | liquid,"Live for super-sharp wing inspo? Don’t just “like” all your faves, draw ’em yourself using Epic Ink Liner. Featuring a slender and supple brush tip, this intensely pigmented, waterproof pen lets you achieve black liquid lines effortlessly. Every stroke is unbelievably fluid for a defined finish. Control the thickness of your lines by pressing down just a touch. Fine and natural, broad and bold—the look is always up to you!",眼部妆效,需结合肤质、肤色、过敏史和使用场景判断,对配方成分过敏者；具体禁忌需参考商品页或包装,,公开 API 数据可能不是实时商品页信息；价格和库存需以商家实际页面为准,,,https://www.nyxcosmetics.com/dw/image/v2/AANG_PRD/on/demandware.static/-/Sites-cpd-nyxusa-master-catalog/default/dw1c0eb02f/ProductImages/2017/Eyes/Epic_Ink_Liner/800897085605_epicinkliner_main.jpg?sw=390&sh=390&sm=fit,2026-06-26T07:36:49+00:00
